Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
OPM	OPM200730:FM:PS:DO:	Field Msr/Obs	07/30/2020	07:12	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.62	mg/l		8157	HACH			
OPM	OPM200730:FM:PS:DO:	Field Msr/Obs	07/30/2020	07:12	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			83.5	%		8157	HACH			
OPM	OPM200730:FM:WB:	Field Msr/Obs	07/30/2020	07:12	1002	Water Bottle	HACH 2100Q	Turbidity			1.66	NTU		180.1	USEPA			
OPM	OPM200730:FM:PS:PH:	Field Msr/Obs	07/30/2020	07:12	1002	Probe/Sensor	HACH PHC101	pH			8.01	None		8156	HACH			
OPM	OPM200730:FM:PS:TS:	Field Msr/Obs	07/30/2020	07:12	1002	Probe/Sensor	HACH CDC401	Salinity			36.6	ppt		8160	HACH			
OCO	OCO200730:FM:PS:TS:	Field Msr/Obs	07/30/2020	07:31	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
OCO	OCO200730:FM:PS:DO:	Field Msr/Obs	07/30/2020	07:31	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.93	mg/l		8157	HACH			
OCO	OCO200730:FM:PS:DO:	Field Msr/Obs	07/30/2020	07:31	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			89.3	%		8157	HACH			
OCO	OCO200730:FM:WB:	Field Msr/Obs	07/30/2020	07:31	1002	Water Bottle	HACH 2100Q	Turbidity			1.17	NTU		180.1	USEPA			
OCO	OCO200730:FM:PS:PH:	Field Msr/Obs	07/30/2020	07:31	1002	Probe/Sensor	HACH PHC101	pH			8.06	None		8156	HACH			
OCO	OCO200730:FM:PS:TS:	Field Msr/Obs	07/30/2020	07:31	1002	Probe/Sensor	HACH CDC401	Salinity			36.7	ppt		8160	HACH			
OUB	OUB200730:FM:PS:TS:	Field Msr/Obs	07/30/2020	07:48	1002	Probe/Sensor	HACH CDC401	Temperature, water			24.7	deg C		2550	APHA			
OUB	OUB200730:FM:PS:DO:	Field Msr/Obs	07/30/2020	07:48	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.44	mg/l		8157	HACH			
OUB	OUB200730:FM:PS:DO:	Field Msr/Obs	07/30/2020	07:48	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.6	%		8157	HACH			
OUB	OUB200730:FM:WB:	Field Msr/Obs	07/30/2020	07:48	1002	Water Bottle	HACH 2100Q	Turbidity			6.54	NTU		180.1	USEPA			
OUB	OUB200730:FM:PS:PH:	Field Msr/Obs	07/30/2020	07:48	1002	Probe/Sensor	HACH PHC101	pH			8.07	None		8156	HACH			
OUB	OUB200730:FM:PS:TS:	Field Msr/Obs	07/30/2020	07:48	1002	Probe/Sensor	HACH CDC401	Salinity			36.8	ppt		8160	HACH			
OPB	OPB200730:FM:PS:TS:	Field Msr/Obs	07/30/2020	08:00	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
OPB	OPB200730:FM:PS:DO:	Field Msr/Obs	07/30/2020	08:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.72	mg/l		8157	HACH			
OPB	OPB200730:FM:PS:DO:	Field Msr/Obs	07/30/2020	08:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.3	%		8157	HACH			
OPB	OPB200730:FM:WB:	Field Msr/Obs	07/30/2020	08:00	1002	Water Bottle	HACH 2100Q	Turbidity			6.64	NTU		180.1	USEPA			
OPB	OPB200730:FM:PS:PH:	Field Msr/Obs	07/30/2020	08:00	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
OPB	OPB200730:FM:PS:TS:	Field Msr/Obs	07/30/2020	08:00	1002	Probe/Sensor	HACH CDC401	Salinity			36.7	ppt		8160	HACH			
OPP	OPP200730:FM:PS:TS:	Field Msr/Obs	07/30/2020	08:15	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
OPP	OPP200730:FM:PS:DO:	Field Msr/Obs	07/30/2020	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.51	mg/l		8157	HACH			
OPP	OPP200730:FM:PS:DO:	Field Msr/Obs	07/30/2020	08:15	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			98.1	%		8157	HACH			
OPP	OPP200730:FM:WB:	Field Msr/Obs	07/30/2020	08:15	1002	Water Bottle	HACH 2100Q	Turbidity			3.81	NTU		180.1	USEPA			
OPP	OPP200730:FM:PS:PH:	Field Msr/Obs	07/30/2020	08:15	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
OPP	OPP200730:FM:PS:TS:	Field Msr/Obs	07/30/2020	08:15	1002	Probe/Sensor	HACH CDC401	Salinity			36.4	ppt		8160	HACH			
RHL	RHL200731:FM:PS:TS:	Field Msr/Obs	07/31/2020	08:00	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.4	deg C		2550	APHA			
RHL	RHL200731:FM:PS:DO:	Field Msr/Obs	07/31/2020	08:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.91	mg/l		8157	HACH			
RHL	RHL200731:FM:PS:DO:	Field Msr/Obs	07/31/2020	08:00	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			88.3	%		8157	HACH			
RHL	RHL200731:FM:WB:	Field Msr/Obs	07/31/2020	08:00	1002	Water Bottle	HACH 2100Q	Turbidity			2.16	NTU		180.1	USEPA			
RHL	RHL200731:FM:PS:PH:	Field Msr/Obs	07/31/2020	08:00	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
RHL	RHL200731:FM:PS:TS:	Field Msr/Obs	07/31/2020	08:00	1002	Probe/Sensor	HACH CDC401	Salinity			35.7	ppt		8160	HACH			
RHL	RHL200731:SR:WB:	Sample-Routine	07/31/2020	08:00	1002	Water Bottle		Total Nitrogen, mixed forms	as N		130.33	ug/l	Filtered, field	4500-N	APHA			
RHL	RHL200731:SR:WB:	Sample-Routine	07/31/2020	08:00	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.33	ug/l	Filtered, field	4500-P	APHA			
RHL	RHL200731:SR:WB:	Sample-Routine	07/31/2020	08:00	1002	Water Bottle		Orthophosphate	as P		6.96	ug/l	Filtered, field	365.5	USEPA			
RHL	RHL200731:SR:WB:	Sample-Routine	07/31/2020	08:00	1002	Water Bottle		Silicate			359.13	ug/l	Filtered, field	366	USEPA			
RHL	RHL200731:SR:WB:	Sample-Routine	07/31/2020	08:00	1002	Water Bottle		Nitrate + Nitrite	as N		7.03	ug/l	Filtered, field	353.4	USEPA			
RHL	RHL200731:SR:WB:	Sample-Routine	07/31/2020	08:00	1002	Water Bottle		Ammonium	as N		5.92	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RON	RON200731:FM:PS:TS:	Field Msr/Obs	07/31/2020	08:35	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.8	deg C		2550	APHA			
RON	RON200731:FM:PS:DO:	Field Msr/Obs	07/31/2020	08:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.69	mg/l		8157	HACH			
RON	RON200731:FM:PS:DO:	Field Msr/Obs	07/31/2020	08:35	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			101.1	%		8157	HACH			
RON	RON200731:FM:WB:	Field Msr/Obs	07/31/2020	08:35	1002	Water Bottle	HACH 2100Q	Turbidity			0.81	NTU		180.1	USEPA			
RON	RON200731:FM:PS:PH:	Field Msr/Obs	07/31/2020	08:35	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RON	RON200731:FM:PS:TS:	Field Msr/Obs	07/31/2020	08:35	1002	Probe/Sensor	HACH CDC401	Salinity			36.5	ppt		8160	HACH			
RON	RON200731:SR:WB:	Sample-Routine	07/31/2020	08:35	1002	Water Bottle		Total Nitrogen, mixed forms	as N		90.41	ug/l	Filtered, field	4500-N	APHA			
RON	RON200731:SR:WB:	Sample-Routine	07/31/2020	08:35	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.95	ug/l	Filtered, field	4500-P	APHA			
RON	RON200731:SR:WB:	Sample-Routine	07/31/2020	08:35	1002	Water Bottle		Orthophosphate	as P		4.68	ug/l	Filtered, field	365.5	USEPA			
RON	RON200731:SR:WB:	Sample-Routine	07/31/2020	08:35	1002	Water Bottle		Silicate			143.45	ug/l	Filtered, field	366	USEPA			
RON	RON200731:SR:WB:	Sample-Routine	07/31/2020	08:35	1002	Water Bottle		Nitrate + Nitrite	as N		7.36	ug/l	Filtered, field	353.4	USEPA			
RON	RON200731:SR:WB:	Sample-Routine	07/31/2020	08:35	1002	Water Bottle		Ammonium	as N		0.55	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RFS	RFS200731:FM:PS:TS:	Field Msr/Obs	07/31/2020	08:58	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
RFS	RFS200731:FM:PS:DO:	Field Msr/Obs	07/31/2020	08:58	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.34	mg/l		8157	HACH			
RFS	RFS200731:FM:PS:DO:	Field Msr/Obs	07/31/2020	08:58	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.1	%		8157	HACH			
RFS	RFS200731:FM:WB:	Field Msr/Obs	07/31/2020	08:58	1002	Water Bottle	HACH 2100Q	Turbidity			1.28	NTU		180.1	USEPA			
RFS	RFS200731:FM:PS:PH:	Field Msr/Obs	07/31/2020	08:58	1002	Probe/Sensor	HACH PHC101	pH			8.11	None		8156	HACH			
RFS	RFS200731:FM:PS:TS:	Field Msr/Obs	07/31/2020	08:58	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
RFS	RFS200731:SR:WB:	Sample-Routine	07/31/2020	08:58	1002	Water Bottle		Total Nitrogen, mixed forms	as N		137.04	ug/l	Filtered, field	4500-N	APHA			
RFS	RFS200731:SR:WB:	Sample-Routine	07/31/2020	08:58	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.23	ug/l	Filtered, field	4500-P	APHA			
RFS	RFS200731:SR:WB:	Sample-Routine	07/31/2020	08:58	1002	Water Bottle		Orthophosphate	as P		7.06	ug/l	Filtered, field	365.5	USEPA			
RFS	RFS200731:SR:WB:	Sample-Routine	07/31/2020	08:58	1002	Water Bottle		Silicate			457.52	ug/l	Filtered, field	366	USEPA			
RFS	RFS200731:SR:WB:	Sample-Routine	07/31/2020	08:58	1002	Water Bottle		Nitrate + Nitrite	as N		47.01	ug/l	Filtered, field	353.4	USEPA			
RFS	RFS200731:SR:WB:	Sample-Routine	07/31/2020	08:58	1002	Water Bottle		Ammonium	as N		2.81	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKO	RKO200731:FM:PS:TS:	Field Msr/Obs	07/31/2020	09:28	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
RKO	RKO200731:FM:PS:DO:	Field Msr/Obs	07/31/2020	09:28	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.27	mg/l		8157	HACH			
RKO	RKO200731:FM:PS:DO:	Field Msr/Obs	07/31/2020	09:28	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.2	%		8157	HACH			
RKO	RKO200731:FM:WB:	Field Msr/Obs	07/31/2020	09:28	1002	Water Bottle	HACH 2100Q	Turbidity			10.15	NTU		180.1	USEPA			
RKO	RKO200731:FM:PS:PH:	Field Msr/Obs	07/31/2020	09:28	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
RKO	RKO200731:FM:PS:TS:	Field Msr/Obs	07/31/2020	09:28	1002	Probe/Sensor	HACH CDC401	Salinity			35.9	ppt		8160	HACH			
RKO	RKO200731:SR:WB:	Sample-Routine	07/31/2020	09:28	1002	Water Bottle		Total Nitrogen, mixed forms	as N		153.84	ug/l	Filtered, field	4500-N	APHA			
RKO	RKO200731:SR:WB:	Sample-Routine	07/31/2020	09:28	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.83	ug/l	Filtered, field	4500-P	APHA			
RKO	RKO200731:SR:WB:	Sample-Routine	07/31/2020	09:28	1002	Water Bottle		Orthophosphate	as P		8.59	ug/l	Filtered, field	365.5	USEPA			
RKO	RKO200731:SR:WB:	Sample-Routine	07/31/2020	09:28	1002	Water Bottle		Silicate			571.59	ug/l	Filtered, field	366	USEPA			
RKO	RKO200731:SR:WB:	Sample-Routine	07/31/2020	09:28	1002	Water Bottle		Nitrate + Nitrite	as N		64.82	ug/l	Filtered, field	353.4	USEPA			
RKO	RKO200731:SR:WB:	Sample-Routine	07/31/2020	09:28	1002	Water Bottle		Ammonium	as N		1.35	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKV	RKV200731:FM:PS:TS:	Field Msr/Obs	07/31/2020	09:45	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.9	deg C		2550	APHA			
RKV	RKV200731:FM:PS:DO:	Field Msr/Obs	07/31/2020	09:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.55	mg/l		8157	HACH			
RKV	RKV200731:FM:PS:DO:	Field Msr/Obs	07/31/2020	09:45	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.6	%		8157	HACH			
RKV	RKV200731:FM:WB:	Field Msr/Obs	07/31/2020	09:45	1002	Water Bottle	HACH 2100Q	Turbidity			11.70	NTU		180.1	USEPA			
RKV	RKV200731:FM:PS:PH:	Field Msr/Obs	07/31/2020	09:45	1002	Probe/Sensor	HACH PHC101	pH			8.09	None		8156	HACH			
RKV	RKV200731:FM:PS:TS:	Field Msr/Obs	07/31/2020	09:45	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
RKV	RKV200731:SR:WB:	Sample-Routine	07/31/2020	09:45	1002	Water Bottle		Total Nitrogen, mixed forms	as N		114.63	ug/l	Filtered, field	4500-N	APHA			
RKV	RKV200731:SR:WB:	Sample-Routine	07/31/2020	09:45	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.53	ug/l	Filtered, field	4500-P	APHA			
RKV	RKV200731:SR:WB:	Sample-Routine	07/31/2020	09:45	1002	Water Bottle		Orthophosphate	as P		6.26	ug/l	Filtered, field	365.5	USEPA			
RKV	RKV200731:SR:WB:	Sample-Routine	07/31/2020	09:45	1002	Water Bottle		Silicate			498.11	ug/l	Filtered, field	366	USEPA			
RKV	RKV200731:SR:WB:	Sample-Routine	07/31/2020	09:45	1002	Water Bottle		Nitrate + Nitrite	as N		22.74	ug/l	Filtered, field	353.4	USEPA			
RKV	RKV200731:SR:WB:	Sample-Routine	07/31/2020	09:45	1002	Water Bottle		Ammonium	as N		1.14	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
NKN	NKN200811:FM:PS:TS:	Field Msr/Obs	08/11/2020	08:04	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.5	deg C		2550	APHA			
NKN	NKN200811:FM:PS:DO:	Field Msr/Obs	08/11/2020	08:04	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.65	mg/l		8157	HACH			
NKN	NKN200811:FM:PS:DO:	Field Msr/Obs	08/11/2020	08:04	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			84.6	%		8157	HACH			
NKN	NKN200811:FM:WB:	Field Msr/Obs	08/11/2020	08:04	1002	Water Bottle	HACH 2100Q	Turbidity			1.80	NTU		180.1	USEPA			
NKN	NKN200811:FM:PS:PH:	Field Msr/Obs	08/11/2020	08:04	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
NKN	NKN200811:FM:PS:TS:	Field Msr/Obs	08/11/2020	08:04	1002	Probe/Sensor	HACH CDC401	Salinity			33.3	ppt		8160	HACH			
NKN	NKN200811:SR:WB:	Sample-Routine	08/11/2020	08:04	1002	Water Bottle		Total Nitrogen, mixed forms	as N		198.70	ug/l	Filtered, field	4500-N	APHA			
NKN	NKN200811:SR:WB:	Sample-Routine	08/11/2020	08:04	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.13	ug/l	Filtered, field	4500-P	APHA			
NKN	NKN200811:SR:WB:	Sample-Routine	08/11/2020	08:04	1002	Water Bottle		Orthophosphate	as P		6.60	ug/l	Filtered, field	365.5	USEPA			
NKN	NKN200811:SR:WB:	Sample-Routine	08/11/2020	08:04	1002	Water Bottle		Silicate			952.43	ug/l	Filtered, field	366	USEPA			
NKN	NKN200811:SR:WB:	Sample-Routine	08/11/2020	08:04	1002	Water Bottle		Nitrate + Nitrite	as N		105.61	ug/l	Filtered, field	353.4	USEPA			
NKN	NKN200811:SR:WB:	Sample-Routine	08/11/2020	08:04	1002	Water Bottle		Ammonium	as N		3.94	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KWP	KWP200811:FM:PS:TS:	Field Msr/Obs	08/11/2020	08:27	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
KWP	KWP200811:FM:PS:DO:	Field Msr/Obs	08/11/2020	08:27	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.40	mg/l		8157	HACH			
KWP	KWP200811:FM:PS:DO:	Field Msr/Obs	08/11/2020	08:27	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.0	%		8157	HACH			
KWP	KWP200811:FM:WB:	Field Msr/Obs	08/11/2020	08:27	1002	Water Bottle	HACH 2100Q	Turbidity			17.60	NTU		180.1	USEPA			
KWP	KWP200811:FM:PS:PH:	Field Msr/Obs	08/11/2020	08:27	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
KWP	KWP200811:FM:PS:TS:	Field Msr/Obs	08/11/2020	08:27	1002	Probe/Sensor	HACH CDC401	Salinity			32.1	ppt		8160	HACH			
KWP	KWP200811:SR:WB:	Sample-Routine	08/11/2020	08:27	1002	Water Bottle		Total Nitrogen, mixed forms	as N		149.48	ug/l	Filtered, field	4500-N	APHA			
KWP	KWP200811:SR:WB:	Sample-Routine	08/11/2020	08:27	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.01	ug/l	Filtered, field	4500-P	APHA			
KWP	KWP200811:SR:WB:	Sample-Routine	08/11/2020	08:27	1002	Water Bottle		Orthophosphate	as P		8.82	ug/l	Filtered, field	365.5	USEPA			
KWP	KWP200811:SR:WB:	Sample-Routine	08/11/2020	08:27	1002	Water Bottle		Silicate			1041.32	ug/l	Filtered, field	366	USEPA			
KWP	KWP200811:SR:WB:	Sample-Routine	08/11/2020	08:27	1002	Water Bottle		Nitrate + Nitrite	as N		51.57	ug/l	Filtered, field	353.4	USEPA			
KWP	KWP200811:SR:WB:	Sample-Routine	08/11/2020	08:27	1002	Water Bottle		Ammonium	as N		5.27	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKS	KKS200811:FM:PS:TS:	Field Msr/Obs	08/11/2020	08:47	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.7	deg C		2550	APHA			
KKS	KKS200811:FM:PS:DO:	Field Msr/Obs	08/11/2020	08:47	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.26	mg/l		8157	HACH			
KKS	KKS200811:FM:PS:DO:	Field Msr/Obs	08/11/2020	08:47	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.7	%		8157	HACH			
KKS	KKS200811:FM:WB:	Field Msr/Obs	08/11/2020	08:47	1002	Water Bottle	HACH 2100Q	Turbidity			9.66	NTU		180.1	USEPA			
KKS	KKS200811:FM:PS:PH:	Field Msr/Obs	08/11/2020	08:47	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
KKS	KKS200811:FM:PS:TS:	Field Msr/Obs	08/11/2020	08:47	1002	Probe/Sensor	HACH CDC401	Salinity			32.6	ppt		8160	HACH			
KKS	KKS200811:SR:WB:	Sample-Routine	08/11/2020	08:47	1002	Water Bottle		Total Nitrogen, mixed forms	as N		188.87	ug/l	Filtered, field	4500-N	APHA			
KKS	KKS200811:SR:WB:	Sample-Routine	08/11/2020	08:47	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.11	ug/l	Filtered, field	4500-P	APHA			
KKS	KKS200811:SR:WB:	Sample-Routine	08/11/2020	08:47	1002	Water Bottle		Orthophosphate	as P		8.23	ug/l	Filtered, field	365.5	USEPA			
KKS	KKS200811:SR:WB:	Sample-Routine	08/11/2020	08:47	1002	Water Bottle		Silicate			1040.57	ug/l	Filtered, field	366	USEPA			
KKS	KKS200811:SR:WB:	Sample-Routine	08/11/2020	08:47	1002	Water Bottle		Nitrate + Nitrite	as N		90.85	ug/l	Filtered, field	353.4	USEPA			
KKS	KKS200811:SR:WB:	Sample-Routine	08/11/2020	08:47	1002	Water Bottle		Ammonium	as N		4.99	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KKP	KKP200811:FM:PS:TS:	Field Msr/Obs	08/11/2020	09:07	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.2	deg C		2550	APHA			
KKP	KKP200811:FM:PS:DO:	Field Msr/Obs	08/11/2020	09:07	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.15	mg/l		8157	HACH			
KKP	KKP200811:FM:PS:DO:	Field Msr/Obs	08/11/2020	09:07	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.9	%		8157	HACH			
KKP	KKP200811:FM:WB:	Field Msr/Obs	08/11/2020	09:07	1002	Water Bottle	HACH 2100Q	Turbidity			4.06	NTU		180.1	USEPA			
KKP	KKP200811:FM:PS:PH:	Field Msr/Obs	08/11/2020	09:07	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
KKP	KKP200811:FM:PS:TS:	Field Msr/Obs	08/11/2020	09:07	1002	Probe/Sensor	HACH CDC401	Salinity			34.1	ppt		8160	HACH			
KKP	KKP200811:SR:WB:	Sample-Routine	08/11/2020	09:07	1002	Water Bottle		Total Nitrogen, mixed forms	as N		127.29	ug/l	Filtered, field	4500-N	APHA			
KKP	KKP200811:SR:WB:	Sample-Routine	08/11/2020	09:07	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.69	ug/l	Filtered, field	4500-P	APHA			
KKP	KKP200811:SR:WB:	Sample-Routine	08/11/2020	09:07	1002	Water Bottle		Orthophosphate	as P		4.21	ug/l	Filtered, field	365.5	USEPA			
KKP	KKP200811:SR:WB:	Sample-Routine	08/11/2020	09:07	1002	Water Bottle		Silicate			354.63	ug/l	Filtered, field	366	USEPA			
KKP	KKP200811:SR:WB:	Sample-Routine	08/11/2020	09:07	1002	Water Bottle		Nitrate + Nitrite	as N		30.73	ug/l	Filtered, field	353.4	USEPA			
KKP	KKP200811:SR:WB:	Sample-Routine	08/11/2020	09:07	1002	Water Bottle		Ammonium	as N		3.63	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
KCP	KCP200811:FM:PS:TS:	Field Msr/Obs	08/11/2020	09:23	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.7	deg C		2550	APHA			
KCP	KCP200811:FM:PS:DO:	Field Msr/Obs	08/11/2020	09:23	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.34	mg/l		8157	HACH			
KCP	KCP200811:FM:PS:DO:	Field Msr/Obs	08/11/2020	09:23	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.9	%		8157	HACH			
KCP	KCP200811:FM:WB:	Field Msr/Obs	08/11/2020	09:23	1002	Water Bottle	HACH 2100Q	Turbidity			5.62	NTU		180.1	USEPA			
KCP	KCP200811:FM:PS:PH:	Field Msr/Obs	08/11/2020	09:23	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
KCP	KCP200811:FM:PS:TS:	Field Msr/Obs	08/11/2020	09:23	1002	Probe/Sensor	HACH CDC401	Salinity			33.0	ppt		8160	HACH			
KCP	KCP200811:SR:WB:	Sample-Routine	08/11/2020	09:23	1002	Water Bottle		Total Nitrogen, mixed forms	as N		461.03	ug/l	Filtered, field	4500-N	APHA			
KCP	KCP200811:SR:WB:	Sample-Routine	08/11/2020	09:23	1002	Water Bottle		Total Phosphorus, mixed forms	as P		24.13	ug/l	Filtered, field	4500-P	APHA			
KCP	KCP200811:SR:WB:	Sample-Routine	08/11/2020	09:23	1002	Water Bottle		Orthophosphate	as P		23.52	ug/l	Filtered, field	365.5	USEPA			
KCP	KCP200811:SR:WB:	Sample-Routine	08/11/2020	09:23	1002	Water Bottle		Silicate			1192.33	ug/l	Filtered, field	366	USEPA			
KCP	KCP200811:SR:WB:	Sample-Routine	08/11/2020	09:23	1002	Water Bottle		Nitrate + Nitrite	as N		342.97	ug/l	Filtered, field	353.4	USEPA			
KCP	KCP200811:SR:WB:	Sample-Routine	08/11/2020	09:23	1002	Water Bottle		Ammonium	as N		28.17	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WKD	WKD200812:FM:PS:TS:	Field Msr/Obs	08/12/2020	08:05	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.0	deg C		2550	APHA			
WKD	WKD200812:FM:PS:DO:	Field Msr/Obs	08/12/2020	08:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.48	mg/l		8157	HACH			
WKD	WKD200812:FM:PS:DO:	Field Msr/Obs	08/12/2020	08:05	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			99.1	%		8157	HACH			
WKD	WKD200812:FM:WB:	Field Msr/Obs	08/12/2020	08:05	1002	Water Bottle	HACH 2100Q	Turbidity			0.52	NTU		180.1	USEPA			
WKD	WKD200812:FM:PS:PH:	Field Msr/Obs	08/12/2020	08:05	1002	Probe/Sensor	HACH PHC101	pH			8.13	None		8156	HACH			
WKD	WKD200812:FM:PS:TS:	Field Msr/Obs	08/12/2020	08:05	1002	Probe/Sensor	HACH CDC401	Salinity			34.9	ppt		8160	HACH			
WKD	WKD200812:SR:WB:	Sample-Routine	08/12/2020	08:05	1002	Water Bottle		Total Nitrogen, mixed forms	as N		99.81	ug/l	Filtered, field	4500-N	APHA			
WKD	WKD200812:SR:WB:	Sample-Routine	08/12/2020	08:05	1002	Water Bottle		Total Phosphorus, mixed forms	as P		7.34	ug/l	Filtered, field	4500-P	APHA			
WKD	WKD200812:SR:WB:	Sample-Routine	08/12/2020	08:05	1002	Water Bottle		Orthophosphate	as P		4.19	ug/l	Filtered, field	365.5	USEPA			
WKD	WKD200812:SR:WB:	Sample-Routine	08/12/2020	08:05	1002	Water Bottle		Silicate			142.38	ug/l	Filtered, field	366	USEPA			
WKD	WKD200812:SR:WB:	Sample-Routine	08/12/2020	08:05	1002	Water Bottle		Nitrate + Nitrite	as N		19.98	ug/l	Filtered, field	353.4	USEPA			
WKD	WKD200812:SR:WB:	Sample-Routine	08/12/2020	08:05	1002	Water Bottle		Ammonium	as N		1.46	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
WKB	WKB200812:FM:PS:TS:	Field Msr/Obs	08/12/2020	08:18	1002	Probe/Sensor	HACH CDC401	Temperature, water			27.1	deg C		2550	APHA			
